geo_id,total_visit_time,day_feature,hour_feature
1355,70,weekday,3
1356,59,weekday,5
1357,6,weekend,3
1358,1909,weekday,5
1359,54,weekend,4
1360,17,weekday,1
1361,6,weekday,3
1362,13,weekday,4
1363,14,weekday,5
1364,6,weekday,4
1365,25,weekend,5
1366,4,weekend,1
1367,571,weekday,5
1368,10,weekend,5
1369,21,weekday,0
1370,29,weekday,3
1371,62,weekday,5
1372,8,weekend,5
1373,5,weekday,1
1374,11,weekend,5
1375,16,weekday,3
1376,5,weekend,2
1377,12,weekday,3
1378,6,weekday,3
1379,22,weekday,5
1380,86,weekday,5
1381,34,weekday,5
1382,34,weekday,5
1383,132,weekday,5
1384,20,weekday,5
1385,21,weekday,5
1386,4,weekday,0
1387,6,weekend,5
1388,43,weekday,5
1389,66,weekday,5
1390,28,weekday,6
1391,114,weekday,5
1392,8,weekday,3
1393,298,weekday,0
1394,83,weekday,1
1395,6,weekend,5
1396,167,weekday,3
1397,9,weekday,3
1398,17,weekday,3
1399,45,weekday,5
1400,34,weekday,0
1401,4,weekend,0
1402,27,weekend,3
1403,9,weekday,4
1404,80,weekday,3
1405,557,weekday,0
1406,5,weekday,5
1407,22,weekday,3
1408,17,weekday,3
1409,14,weekday,3
1410,31,weekday,3
1411,9,weekday,0
1412,14,weekday,0
1413,14,weekday,3
1414,7,weekday,4
1415,17,weekend,5
1416,5,weekday,5
1417,44,weekday,3
1418,81,weekday,5
1419,10,weekday,3
1420,26,weekday,3
1421,17,weekend,5
1422,6,weekday,4
1423,620,weekday,3
1424,7,weekday,3
1425,20,weekday,3
1426,47,weekday,5
1427,199,weekday,5
1428,23,weekday,3
1429,1245,weekday,5
1430,34,weekday,5
1431,39,weekend,5
1432,5,weekday,2
1433,20,weekday,3
1434,13,weekday,5
1435,26,weekday,5
1436,20,weekday,5
1437,7,weekday,3
1438,42,weekday,3
1439,101,weekday,4
1440,61,weekday,3
1441,8,weekend,2
1442,11,weekend,3
1443,24,weekday,3
1444,47,weekday,5
1445,48,weekday,5
1446,10,weekday,5
1447,5,weekday,3
1448,38,weekend,5
1449,63,weekday,3
1450,29,weekday,3
1451,45,weekday,5
1452,35,weekend,5
1453,20,weekday,3
1454,23,weekday,6
1455,16,weekday,3
1456,30,weekday,5
1457,12,weekday,1
1458,27,weekday,5
1459,5,weekday,3
1460,35,weekday,4
1461,97,weekday,5
1462,21,weekday,4
1463,21,weekday,3
1464,12,weekday,5
1465,8,weekend,5
1466,4,weekend,3
1467,19,weekend,5
1468,67,weekend,4
1469,32,weekday,4
1470,10,weekday,5
1471,24,weekday,3
1472,13,weekday,5
1473,21,weekday,4
1474,33,weekday,5
1475,13,weekday,3
1476,11,weekday,4
1477,19,weekday,3
1478,137,weekday,5
1479,32,weekday,3
1480,22,weekday,3
1481,6,weekday,5
1482,39,weekend,3
1483,11,weekday,3
1484,18,weekday,5
1485,40,weekday,5
1486,24,weekday,5
1487,8,weekday,5
1488,79,weekday,5
1489,8,weekend,5
1490,92,weekday,3
1491,9,weekday,5
1492,28,weekday,3
1493,17,weekday,5
1494,20,weekend,1
1495,5,weekday,3
1496,29,weekend,5
1497,25,weekday,5
1498,289,weekday,3
1499,29,weekday,5
1500,35,weekday,5
1501,15,weekday,5
1502,14,weekday,5
1503,65,weekend,3
1504,27,weekday,5
1505,25,weekday,4
1506,37,weekday,5
1507,56,weekday,3
1508,91,weekday,5
1509,5,weekday,3
1510,139,weekday,5
1511,26,weekend,3
1512,43,weekday,5
1513,13,weekday,5
1514,10,weekend,4
1515,8,weekday,3
1516,29,weekday,5
1517,23,weekday,5
1518,5,weekday,5
1519,74,weekend,4
1520,12,weekend,5
1521,25,weekend,5
1522,28,weekday,5
1523,11,weekend,5
1524,17,weekday,5
1525,22,weekday,5
1526,74,weekend,5
1527,5,weekday,5
1528,4,weekend,5
1529,6,weekday,4
1530,12,weekday,5
1531,30,weekday,1
1532,41,weekday,3
1533,5,weekday,5
1534,12,weekday,3
1535,8,weekend,3
1536,15,weekday,5
1537,11,weekday,3
1538,47,weekday,0
1539,13,weekday,3
1540,5,weekday,3
1541,19,weekday,6
1542,14,weekend,3
1543,12,weekday,2
1544,9,weekend,5
1545,35,weekday,4
1546,5,weekday,3
1547,26,weekday,1
1548,29,weekday,3
1549,8,weekday,1
1550,5,weekend,3
1551,43,weekend,2
1552,5,weekend,5
1553,50,weekday,3
1554,38,weekday,3
1555,44,weekday,3
1556,30,weekday,5
1557,11,weekday,5
1558,118,weekday,5
1559,16,weekday,5
1560,7,weekday,5
1561,29,weekday,5
1562,10,weekday,2
1563,34,weekday,3
1564,25,weekday,4
1565,6,weekday,5
1566,6,weekday,4
1567,9,weekend,5
1568,30,weekday,5
1569,7,weekday,5
1570,5,weekend,2
1571,13,weekday,5
1572,11,weekday,4
1573,10,weekend,5
1574,21,weekday,4
1575,44,weekday,4
1576,9,weekday,3
1577,86,weekday,3
1578,40,weekday,2
1579,38,weekend,5
1580,37,weekday,3
1581,6,weekday,5
1582,115,weekday,5
1583,17,weekday,0
1584,58,weekday,5
1585,10,weekday,5
1586,13,weekday,3
1587,48,weekday,5
1588,24,weekend,5
1589,10,weekday,3
1590,52,weekday,3
1591,10,weekday,5
1592,40,weekend,5
1593,10,weekday,3
1594,37,weekday,3
1595,6,weekday,5
1596,5,weekday,3
1597,22,weekday,3
1598,18,weekday,3
1599,6,weekend,5
1600,6,weekday,2
1601,17,weekend,5
1602,29,weekend,2
1603,21,weekday,5
1604,13,weekday,5
1605,52,weekday,5
1606,151,weekday,5
1607,135,weekday,5
1608,19,weekday,4
1609,9,weekend,1
1610,13,weekday,3
1611,100,weekday,5
1612,34,weekday,5
1613,5,weekday,5
1614,46,weekday,3
1615,43,weekday,5
1616,211,weekday,5
1617,9,weekend,0
1618,5,weekday,5
1619,71,weekday,5
1620,17,weekday,3
1621,28,weekend,3
1622,15,weekday,5
1623,6,weekend,5
1624,12,weekday,2
1625,20,weekday,0
1626,71,weekday,5
1627,491,weekday,0
1628,80,weekend,3
1629,39,weekday,5
1630,12,weekend,3
1631,394,weekday,5
1632,43,weekday,1
1633,13,weekday,5
1634,6,weekend,2
1635,27,weekday,3
1636,9,weekday,3
1637,5,weekend,5
1638,10,weekend,3
1639,21,weekday,5
1640,45,weekday,5
1641,23,weekday,3
1642,26,weekday,5
1643,6,weekend,4
1644,9,weekday,4
1645,6,weekend,5
1646,1226,weekday,3
1647,27,weekday,3
1648,4,weekend,6
1649,114,weekday,3
1650,11,weekday,3
1651,16,weekday,3
1652,11,weekday,3
1653,7,weekday,5
1654,40,weekday,3
1655,77,weekend,2
1656,7,weekend,5
1657,8,weekday,4
1658,154,weekday,5
1659,45,weekday,3
1660,7,weekday,0
1661,11,weekday,3
1662,17,weekday,3
1663,49,weekday,5
1664,144,weekday,5
1665,124,weekday,5
1666,35,weekday,3
1667,22,weekday,0
1668,7,weekday,5
1669,29,weekday,3
1670,29,weekend,5
1671,30,weekend,3
1672,81,weekday,3
1673,9,weekend,5
1674,24,weekday,4
1675,11,weekday,4
1676,19,weekday,5
1677,98,weekday,3
1678,78,weekday,3
1679,28,weekday,5
1680,77,weekday,3
1681,753,weekday,5
1682,11,weekday,3
1683,7,weekday,5
1684,18,weekend,5
1685,41,weekend,1
1686,119,weekday,5
1687,6,weekend,5
1688,46,weekday,5
1689,8,weekday,5
1690,419,weekday,5
1691,24,weekday,3
1692,122,weekday,5
1693,144,weekday,5
1694,35,weekday,5
1695,145,weekend,6
1696,81,weekday,3
1697,17,weekday,2
1698,8,weekday,2
1699,12,weekday,2
1700,61,weekday,2
1701,9,weekday,3
1702,17,weekday,5
1703,5,weekend,5
1704,44,weekday,5
1705,67,weekday,3
1706,54,weekday,4
1707,11,weekday,5
1708,26,weekday,5
1709,33,weekday,3
1710,7,weekend,4
1711,39,weekday,5
1712,44,weekday,5
1713,30,weekday,5
1714,6,weekday,2
1715,6,weekend,5
1716,12,weekday,5
1717,142,weekday,5
1718,23,weekday,5
1719,18,weekday,5
1720,89,weekday,5
1721,4,weekend,5
1722,16,weekday,5
1723,17,weekday,4
1724,19,weekend,5
1725,10,weekday,5
1726,6,weekday,5
1727,12,weekend,4
1728,5,weekday,5
1729,47,weekday,3
1730,22,weekday,3
1731,59,weekday,5
1732,53,weekday,5
1733,22,weekday,3
1734,8,weekday,5
1735,25,weekday,3
1736,47,weekday,3
1737,5,weekday,2
1738,7,weekday,4
1739,72,weekday,5
1740,219,weekday,5
1741,8,weekday,5
1742,81,weekday,5
1743,39,weekday,5
1744,3,weekday,3
1745,7,weekend,1
1746,5,weekday,5
1747,6,weekend,5
1748,117,weekend,3
1749,57,weekday,5
1750,38,weekday,5
1751,12,weekday,5
1752,25,weekday,5
1753,70,weekday,3
1754,19,weekday,3
1755,251,weekday,5
1756,209,weekday,0
1757,46,weekend,3
1758,17,weekday,0
1759,84,weekday,5
1760,6,weekend,3
1761,7,weekday,2
1762,20,weekday,4
1763,23,weekday,5
1764,9,weekend,5
1765,22,weekday,3
1766,39,weekday,3
1767,18,weekday,2
1768,6,weekend,4
1769,26,weekday,4
1770,12,weekend,5
1771,167,weekday,5
1772,6,weekend,3
1773,10,weekday,5
1774,19,weekend,2
1775,20,weekday,4
1776,40,weekday,3
1777,18,weekday,5
1778,37,weekday,4
1779,10,weekday,5
1780,50,weekday,5
1781,17,weekend,3
1782,65,weekday,3
1783,18,weekday,5
1784,38,weekday,3
1785,4,weekday,3
1786,26,weekend,5
1787,362,weekday,3
1788,187,weekday,3
1789,56,weekday,3
1790,5,weekend,4
1791,6,weekday,0
1792,8,weekend,5
1793,9,weekday,2
1794,28,weekday,5
1795,22,weekday,3
1796,13,weekday,5
1797,10,weekday,5
1798,45,weekday,4
1799,7,weekday,3
1800,131,weekday,0
1801,12,weekday,3
1802,42,weekday,5
1803,8,weekend,1
1804,23,weekday,5
1805,9,weekday,3
1806,24,weekday,4
1807,19,weekday,4
1808,93,weekday,4
1809,16,weekday,5
1810,57,weekday,2
1811,5,weekday,3
1812,50,weekday,5
1813,11,weekday,5
1814,11,weekday,3
1815,70,weekday,5
1816,11,weekday,3
1817,5100,weekday,3
1818,23,weekday,5
1819,14,weekday,5
1820,46,weekday,0
1821,10,weekday,3
1822,24,weekday,3
1823,12,weekday,5
1824,14,weekday,0
1825,3,weekday,3
1826,19,weekday,4
1827,43,weekend,5
1828,33,weekend,3
1829,39,weekday,5
1830,20,weekday,4
1831,15,weekend,3
1832,16,weekday,5
1833,5,weekday,2
1834,94,weekday,5
1835,8,weekday,0
1836,6,weekday,5
1837,41,weekday,5
1838,12,weekday,5
1839,17,weekday,5
1840,11,weekend,5
1841,47,weekday,0
1842,10,weekday,6
1843,70,weekday,5
1844,105,weekday,5
1845,1,weekend,3
1846,9,weekday,2
1847,25,weekday,1
1848,19,weekday,5
1849,20,weekend,3
1850,49,weekday,3
1851,43,weekend,5
1852,20,weekday,3
1853,4,weekend,1
1854,15,weekday,3
1855,59,weekday,1
1856,31,weekday,2
1857,12,weekday,4
1858,9,weekday,0
1859,14,weekend,1
1860,11,weekday,5
1861,43,weekday,5
1862,29,weekday,3
1863,20,weekday,3
1864,5,weekday,4
1865,30,weekday,5
1866,139,weekday,5
1867,71,weekday,3
1868,71,weekday,5
1869,59,weekday,3
1870,65,weekday,3
1871,6,weekend,3
1872,5,weekday,3
1873,283,weekday,5
1874,23,weekday,5
1875,10,weekday,5
1876,16,weekend,5
1877,6,weekday,5
1878,67,weekend,5
1879,55,weekday,5
1880,203,weekday,5
1881,5,weekday,3
1882,4,weekday,4
1883,80,weekend,0
1884,11,weekend,4
1885,6,weekend,3
1886,11,weekday,5
1887,7,weekday,0
1888,16,weekday,3
1889,228,weekday,3
1890,11,weekday,4
1891,30,weekday,5
1892,36,weekday,3
1893,14,weekday,3
1894,14,weekday,3
1895,62,weekday,3
1896,10,weekday,5
1897,163,weekday,5
1898,9,weekend,2
1899,4,weekday,1
1900,48,weekday,3
1901,30,weekday,2
1902,34,weekday,5
1903,36,weekday,0
1904,180,weekday,1
1905,13,weekday,3
1906,6,weekday,0
1907,7,weekday,5
1908,3,weekday,3
1909,11,weekday,3
1910,5,weekday,3
1911,42,weekday,3
1912,9,weekend,2
1913,182,weekday,5
1914,100,weekday,3
1915,7,weekend,3
1916,6,weekend,2
1917,8,weekday,3
1918,7,weekday,4
1919,115,weekday,0
1920,37,weekend,4
1921,6,weekday,3
1922,7,weekday,4
1923,3,weekday,3
1924,37,weekday,0
1925,64,weekday,0
1926,6,weekend,2
1927,50,weekday,5
1928,14,weekday,5
1929,48,weekday,3
1930,23,weekend,5
1931,13,weekend,4
1932,22,weekend,4
1933,61,weekday,3
1934,110,weekday,5
1935,52,weekday,3
1936,9,weekday,4
1937,5,weekday,2
1938,10,weekend,5
1939,140,weekday,5
1940,8,weekend,4
1941,13,weekday,5
1942,7,weekend,4
1943,24,weekend,5
1944,32,weekday,5
1945,12,weekday,5
1946,13,weekday,3
1947,17,weekend,3
1948,14,weekend,3
1949,47,weekday,3
1950,88,weekday,5
1951,91,weekday,4
1952,50,weekday,5
1953,58,weekday,3
1954,13,weekday,5
1955,244,weekday,5
1956,9,weekday,3
1957,113,weekday,5
1958,8,weekend,0
1959,10,weekday,4
1960,31,weekday,5
1961,83,weekday,5
1962,7,weekday,3
1963,12,weekday,3
1964,16,weekday,3
1965,42,weekday,3
1966,4,weekday,5
1967,87,weekday,3
1968,5,weekend,3
1969,197,weekday,5
1970,64,weekday,5
1971,14,weekend,3
1972,29,weekday,3
1973,16,weekend,5
1974,35,weekday,3
1975,5,weekday,4
1976,7,weekday,5
1977,12,weekday,5
1978,25,weekday,5
1979,16,weekday,5
1980,25,weekday,3
1981,53,weekday,5
1982,18,weekday,5
1983,30,weekday,5
1984,5,weekday,5
1985,15,weekend,5
1986,85,weekday,5
1987,11,weekday,3
1988,10,weekend,3
1989,46,weekday,3
1990,26,weekday,5
1991,10,weekday,5
1992,19,weekend,5
1993,11,weekday,3
1994,386,weekday,5
1995,514,weekday,5
1996,213,weekday,5
1997,14,weekend,6
1998,222,weekday,5
1999,15,weekday,3
2000,21,weekday,3
2001,20,weekend,1
2002,56,weekday,5
2003,1838,weekday,3
2004,162,weekday,3
2005,16,weekday,5
2006,6,weekend,5
2007,28,weekend,6
2008,10,weekday,5
2009,13,weekend,2
2010,31,weekend,4
2011,99,weekday,3
2012,7,weekday,4
2013,8,weekend,3
2014,6,weekday,4
2015,3,weekday,1
2016,17,weekday,3
2017,90,weekend,4
2018,26,weekday,3
2019,70,weekday,3
2020,81,weekday,5
2021,13,weekend,5
2022,16,weekend,2
2023,44,weekday,5
2024,73,weekday,5
2025,166,weekday,3
2026,17,weekday,3
2027,5,weekday,3
2028,26,weekday,5
2029,13,weekday,2
2030,36,weekend,2
2031,9,weekday,3
2032,6,weekend,5
2033,57,weekday,5
2034,11,weekday,5
2035,14,weekday,5
2036,10,weekend,5
2037,22,weekday,5
2038,11,weekday,5
2039,53,weekday,3
2040,51,weekday,5
2041,25,weekend,3
2042,25,weekend,5
2043,5,weekend,5
2044,9,weekend,5
2045,57,weekday,5
2046,98,weekday,5
2047,21,weekday,3
2048,6,weekday,5
2049,28,weekend,5
2050,24,weekday,0
2051,16,weekday,3
2052,16,weekend,5
2053,18,weekday,1
2054,35,weekday,2
2055,38,weekday,3
2056,32,weekday,0
2057,116,weekday,5
2058,98,weekday,3
2059,6,weekday,3
2060,15,weekday,3
2061,20,weekday,4
2062,18,weekend,3
2063,69,weekday,5
2064,6,weekday,1
2065,69,weekend,5
2066,5,weekend,3
2067,11,weekday,5
2068,37,weekday,5
2069,10,weekday,5
2070,11,weekday,3
2071,32,weekday,0
2072,139,weekday,5
2073,10,weekday,3
2074,71,weekday,3
2075,28,weekend,3
2076,7,weekend,5
2077,57,weekday,5
2078,191,weekday,3
2079,9,weekday,5
2080,54,weekday,5
2081,83,weekday,5
2082,73,weekday,5
2083,4,weekend,3
2084,6,weekday,1
2085,16,weekday,5
2086,8,weekday,3
2087,18,weekday,0
2088,104,weekday,3
2089,5,weekday,0
2090,48,weekend,3
2091,12,weekday,4
2092,9,weekend,5
2093,21,weekday,3
2094,25,weekday,3
2095,7,weekday,5
2096,20,weekday,5
2097,18,weekday,3
2098,16,weekday,3
2099,17,weekday,5
2100,47,weekday,5
2101,49,weekday,5
2102,10,weekday,5
2103,9,weekday,4
2104,5,weekend,3
2105,11,weekday,1
2106,5,weekday,3
2107,9,weekday,3
2108,2285,weekday,0
2109,8,weekday,3
2110,13,weekend,5
2111,65,weekday,3
2112,7,weekday,4
2113,39,weekday,3
2114,16,weekday,3
2115,8,weekday,3
2116,70,weekday,5
2117,220,weekday,5
2118,8,weekday,2
2119,91,weekday,2
2120,14,weekday,3
2121,1,weekday,4
2122,609,weekday,3
2123,9,weekday,1
2124,90,weekday,1
2125,26,weekday,5
2126,5,weekday,3
2127,7,weekend,3
2128,57,weekday,3
2129,5,weekday,2
2130,5,weekday,0
2131,29,weekday,3
2132,35,weekday,5
2133,10,weekday,5
2134,19,weekday,5
2135,20,weekend,3
2136,166,weekday,5
2137,11,weekday,3
2138,12,weekday,5
2139,26,weekday,5
2140,37,weekday,5
2141,4,weekend,5
2142,6,weekday,1
2143,8,weekday,5
2144,13,weekday,3
2145,180,weekday,5
2146,19,weekday,3
2147,54,weekday,5
2148,46,weekend,5
2149,7,weekend,3
2150,420,weekday,5
2151,9,weekday,3
2152,18,weekend,2
2153,10,weekday,5
2154,228,weekday,3
2155,11,weekday,5
2156,60,weekday,4
2157,14,weekday,3
2158,102,weekday,0
2159,19,weekday,4
2160,20,weekday,3
2161,7,weekday,3
2162,65,weekday,3
2163,16,weekday,2
2164,10,weekday,3
2165,41,weekday,0
2166,5,weekday,3
2167,9,weekday,3
2168,251,weekday,3
2169,113,weekday,3
2170,13,weekend,3
2171,62,weekday,3
2172,5,weekday,4
2173,48,weekday,3
2174,8,weekday,5
2175,27,weekday,5
2176,20,weekend,5
2177,5,weekday,3
2178,66,weekend,3
2179,6,weekend,5
2180,26,weekend,5
2181,8,weekday,5
2182,24,weekday,5
2183,18,weekday,2
2184,30,weekday,5
2185,18,weekday,5
2186,53,weekday,3
2187,16,weekday,5
2188,28,weekend,5
2189,6,weekday,5
2190,5,weekday,5
2191,16,weekday,5
2192,34,weekday,0
2193,9,weekday,5
2194,39,weekday,0
2195,5,weekday,3
2196,11,weekday,4
2197,46,weekday,5
2198,4,weekend,3
2199,32,weekday,5
2200,73,weekday,3
2201,19,weekend,3
2202,12,weekday,2
2203,104,weekday,3
2204,5,weekend,0
2205,15,weekday,3
2206,98,weekday,3
2207,20,weekday,5
2208,34,weekday,6
2209,16,weekday,2
2210,53,weekday,2
2211,5,weekday,4
2212,17,weekend,4
2213,165,weekday,5
2214,24,weekday,5
2215,43,weekday,5
2216,10,weekend,5
2217,5,weekday,4
2218,8,weekday,2
2219,9,weekend,5
2220,10,weekday,5
2221,30,weekend,3
2222,10,weekday,5
2223,7,weekday,5
2224,117,weekday,3
2225,12,weekday,1
2226,8,weekend,5
2227,62,weekday,5
2228,5,weekday,3
2229,234,weekday,5
2230,11,weekday,5
2231,10,weekend,5
2232,9,weekday,5
2233,22,weekday,3
2234,8,weekday,0
2235,167,weekday,3
2236,18,weekday,5
2237,17,weekday,3
2238,12,weekday,3
2239,41,weekend,3
2240,28,weekday,5
2241,18,weekend,2
2242,30,weekend,5
2243,9,weekend,3
2244,18,weekend,5
2245,9,weekend,4
2246,16,weekday,5
2247,12,weekend,5
2248,74,weekday,5
2249,37,weekday,5
2250,16,weekday,5
2251,49,weekday,4
2252,6,weekend,5
2253,20,weekday,3
2254,16,weekend,5
2255,6,weekend,2
2256,18,weekday,5
2257,16,weekday,5
2258,21,weekend,3
2259,26,weekend,5
2260,27,weekday,5
2261,10,weekday,1
2262,44,weekday,5
2263,10,weekday,3
2264,13,weekday,5
2265,18,weekend,3
2266,18,weekday,5
2267,27,weekday,5
2268,30,weekday,3
2269,5,weekend,6
2270,10,weekday,4
2271,37,weekday,5
2272,147,weekday,3
2273,25,weekend,3
2274,74,weekend,4
2275,8,weekday,5
2276,10,weekend,4
2277,10,weekday,5
2278,20,weekend,3
2279,43,weekday,3
2280,37,weekday,3
2281,18,weekend,4
2282,29,weekday,3
2283,5,weekday,5
2284,19,weekday,3
2285,33,weekday,5
2286,25,weekday,3
2287,13,weekday,3
2288,59,weekday,5
2289,20,weekday,5
2290,152,weekday,3
2291,14,weekend,5
2292,23,weekday,5
2293,23,weekday,3
2294,5,weekday,5
2295,8,weekend,2
2296,108,weekend,4
2297,6,weekend,5
2298,23,weekday,5
2299,7,weekend,4
2300,840,weekday,5
2301,13,weekday,3
2302,10,weekday,4
2303,11,weekday,5
2304,5,weekday,5
2305,83,weekday,5
2306,7,weekday,4
2307,5,weekday,3
2308,79,weekday,5
2309,60,weekday,5
2310,7,weekday,5
2311,38,weekday,5
2312,14,weekday,3
2313,23,weekday,6
2314,103,weekday,5
2315,98,weekday,3
2316,36,weekend,3
2317,5,weekday,3
2318,5,weekend,5
2319,5,weekday,3
2320,122,weekday,3
2321,28,weekday,2
2322,11,weekday,3
2323,5,weekday,5
2324,7,weekend,5
2325,9,weekend,5
2326,12,weekday,1
2327,10,weekday,3
2328,5,weekday,3
2329,21,weekday,3
2330,34,weekday,3
2331,5,weekday,3
2332,15,weekend,5
2333,9,weekday,5
2334,24,weekend,3
2335,29,weekday,1
2336,7,weekday,5
2337,19,weekday,3
2338,22,weekday,3
2339,5,weekday,2
2340,518,weekday,5
2341,73,weekend,5
2342,8,weekend,5
2343,6,weekday,5
2344,21,weekend,5
2345,7,weekend,6
2346,23,weekday,6
2347,8,weekend,5
2348,363,weekday,0
2349,224,weekday,3
2350,32,weekday,1
2351,6,weekday,3
2352,45,weekday,3
2353,54,weekday,3
2354,30,weekday,4
2355,103,weekday,5
2356,8,weekday,5
2357,30,weekday,5
2358,14,weekday,5
2359,10,weekday,5
2360,8,weekday,1
2361,38,weekday,5
2362,37,weekday,5
2363,56,weekday,0
2364,19,weekday,3
2365,25,weekday,5
2366,24,weekday,3
2367,9,weekday,3
2368,67,weekday,5
2369,15,weekday,5
2370,18,weekend,2
2371,33,weekday,3
2372,36,weekday,5
2373,141,weekday,5
2374,45,weekend,5
2375,15,weekday,5
2376,32,weekday,5
2377,18,weekend,6
2378,51,weekday,5
2379,27,weekday,3
2380,6,weekday,2
2381,8,weekend,3
2382,21,weekend,3
2383,5,weekend,2
2384,5,weekday,0
2385,36,weekday,5
2386,46,weekday,0
2387,13,weekend,3
2388,7,weekend,3
2389,13,weekday,5
2390,16,weekend,3
2391,5,weekend,3
2392,11,weekday,3
2393,13,weekday,5
2394,9,weekday,1
2395,20,weekend,4
2396,14,weekday,4
2397,9,weekday,4
2398,17,weekday,3
2399,5,weekday,3
2400,23,weekday,5
2401,30,weekday,5
2402,47,weekday,3
2403,10,weekend,5
2404,11,weekend,0
2405,47,weekday,3
2406,46,weekday,4
2407,13,weekday,5
2408,35,weekday,5
2409,26,weekday,3
2410,16,weekday,3
2411,8,weekday,0
2412,5,weekday,4
2413,6,weekday,3
2414,12,weekend,3
2415,95,weekday,0
2416,17,weekend,2
2417,4,weekday,4
2418,16,weekend,5
2419,14,weekday,3
2420,31,weekday,3
2421,5,weekday,3
2422,7,weekday,2
2423,17,weekday,5
2424,5,weekday,4
2425,32,weekday,5
2426,83,weekday,5
2427,15,weekday,5
2428,12,weekend,3
2429,15,weekend,5
2430,19,weekend,5
2431,5,weekend,4
2432,20,weekday,1
2433,5,weekday,2
2434,255,weekday,5
2435,12,weekday,5
2436,6,weekday,4
2437,10,weekend,4
2438,34,weekday,3
2439,25,weekday,5
2440,30,weekday,5
2441,8,weekend,2
2442,6,weekday,5
2443,10,weekend,3
2444,7,weekday,5
2445,8,weekday,5
2446,11,weekday,5
2447,22,weekend,3
2448,2001,weekday,3
2449,9,weekday,1
2450,66,weekday,5
2451,16,weekday,5
2452,65,weekday,3
2453,62,weekday,5
2454,21,weekday,5
2455,178,weekday,5
2456,11,weekday,3
2457,20,weekday,3
2458,67,weekday,5
2459,18,weekday,5
2460,20,weekday,5
2461,23,weekday,0
2462,13,weekend,5
2463,33,weekday,3
2464,72,weekday,3
2465,9,weekend,5
2466,8,weekday,4
2467,21,weekday,3
2468,37,weekday,3
2469,17,weekday,3
2470,13,weekend,1
2471,322,weekday,3
2472,5,weekend,2
2473,30,weekday,0
2474,137,weekday,0
2475,7,weekday,5
2476,89,weekday,3
2477,20,weekday,5
2478,82,weekday,5
2479,14,weekend,5
2480,56,weekday,5
2481,20,weekday,2
2482,15,weekday,5
2483,11,weekend,3
2484,25,weekend,5
2485,76,weekday,5
2486,442,weekday,6
2487,8,weekday,5
2488,7,weekend,2
2489,5,weekday,0
2490,22,weekday,5
2491,35,weekday,5
2492,6,weekday,5
2493,9,weekday,3
2494,589,weekday,3
2495,30,weekend,5
2496,3,weekday,1
2497,5,weekend,3
2498,45,weekday,6
2499,16,weekend,2
2500,9,weekday,5
2501,13,weekday,3
2502,25,weekday,5
2503,24,weekend,5
2504,9,weekend,3
2505,67,weekday,5
2506,33,weekday,4
2507,21,weekend,5
2508,8,weekend,0
2509,58,weekday,5
2510,39,weekday,5
2511,3,weekend,3
2512,12,weekday,3
2513,6,weekday,4
2514,6,weekday,2
2515,29,weekend,5
2516,24,weekday,6
2517,4,weekday,0
2518,5,weekend,3
2519,6,weekday,2
2520,9,weekday,5
2521,11,weekend,2
2522,51,weekday,3
2523,10,weekday,3
2524,16,weekday,5
2525,15,weekday,5
2526,3,weekend,3
2527,74,weekday,5
2528,47,weekday,3
2529,20,weekday,5
2530,8,weekday,5
2531,3,weekday,5
2532,6,weekday,4
2533,41,weekday,5
2534,5,weekend,5
2535,25,weekend,3
2536,149,weekend,3
2537,5,weekday,2
2538,29,weekday,5
2539,54,weekday,5
2540,8,weekend,6
2541,8,weekday,3
2542,7,weekend,2
2543,7,weekday,4
2544,429,weekday,5
2545,34,weekday,5
2546,6,weekday,3
2547,17,weekday,3
2548,34,weekday,5
2549,9,weekday,3
2550,8,weekday,3
2551,236,weekday,0
2552,4,weekday,1
2553,19,weekday,1
2554,7,weekday,5
2555,15,weekday,3
2556,6,weekend,5
2557,12,weekend,5
2558,8,weekday,3
2559,12,weekday,5
2560,176,weekday,5
2561,8,weekend,5
2562,40,weekday,5
