geo_id,seq_positive
5158,"[513, 3009, 7671, 1092, 13700, 14287, 212, 118, 438, 2140]"
1897,"[130, 709, 102, 1492, 284, 1815, 2105, 346, 988, 415]"
787,"[8832, 7817, 177, 178, 883]"
1741,"[10251, 13588, 415, 5757, 6443, 1452, 179, 2740, 55, 10039, 206, 209, 7895, 6488, 5470, 3550, 2152, 5354, 6251, 1775, 13555, 2038, 118, 11897, 9467, 2173]"
1452,"[5194, 1741, 622, 179, 13555, 5909, 415]"
2791,"[2565, 1038, 14356, 11810, 2600, 2603, 557, 13371, 3132, 65, 1095, 14927, 5217, 9828, 3174, 1138, 1651, 118, 3709, 131, 132, 1675, 7823, 13973, 670, 1698, 167, 170, 11436, 177, 178, 179, 4788, 5315, 12996, 6868, 12501, 216, 217, 741, 4840, 14060, 2285, 8953, 14077, 5383, 7946, 6413, 7438, 7445, 8987, 285, 2341, 1844, 822, 5436, 3906, 835, 13639, 2375, 5468, 352, 6500, 1394, 4993, 397, 2451, 1940, 5014, 6556, 8611, 1444, 11185, 8116, 1986, 10695, 12237, 12772, 998, 4583, 6634, 10733, 494]"
7946,"[13696, 5273, 835, 9638, 2791, 12327, 2568, 171, 14764, 179, 822, 348, 217, 11225, 189]"
7906,"[3209, 405, 2712, 2713, 7451, 14762, 51, 1205, 64, 5185, 11586, 4169, 83, 724, 14293, 1238, 12504, 859, 104, 251]"
1360,"[12544, 3210, 7947, 3855, 656, 1554, 789, 278, 4637, 2590, 6943, 2461, 4899, 4772, 424, 1844, 4277, 702, 835, 12996, 11720, 3023, 2769, 4180, 347, 3170, 1124, 2660, 358, 1639, 1385, 3306, 363, 3823, 1525, 6646, 1914, 13180]"
8711,"[257, 7467, 2712, 8561, 1586, 83, 13108, 6741, 13109, 952, 1208, 3929, 251, 1855]"
6216,"[4864, 2209, 3683, 5477, 360, 13875, 437, 2491, 2165, 2011]"
4523,"[6792, 10121, 522, 1292, 7438, 8853, 14619, 6684, 797, 1698, 4004, 165, 166, 9385, 169, 171, 14507, 170, 5038, 4654, 301, 177, 10161, 179, 7988, 8116, 182, 183, 10553, 13371, 187, 957, 707, 7236, 13767, 4044, 332, 14927, 1492, 212, 6231, 3801, 10842, 10720, 1632, 1250, 10337, 4704, 358, 360, 13803, 621, 7150, 9967, 239, 1011, 246, 9595, 4220, 125]"
9642,"[64, 13853, 14053, 6246, 12713, 9482, 3055, 3248, 10640, 118, 9816, 861]"
3055,"[10052, 9672, 9642, 299, 6446, 3570, 118, 3193, 378, 4286, 8991]"
3544,"[7456, 64, 14242, 2660, 6053, 390, 358, 424, 139, 1036, 8779, 10641, 7476, 405, 789, 3382, 4054]"
10041,"[64, 7880, 2440, 4554, 239, 4913, 4881, 2900, 1877, 438, 183, 8280, 5532, 9919]"
9919,"[8545, 10553, 1454, 10161, 819, 9109, 183, 10041, 1980]"
4975,"[5580, 1517, 1454, 1292, 14638, 819, 4276, 10035, 14619, 2108, 11389]"
12954,"[5253, 10790, 1929, 464, 5182]"
10472,"[1932, 10766, 6801, 530, 6547, 4116, 9238, 2843, 283, 7325, 6446, 4273, 8117, 2486, 64, 451, 4038, 199, 337, 861, 1506, 3306, 111, 3570, 118, 1275]"
9967,"[9083, 5386, 14221, 2065, 3739, 4125, 5156, 424, 4523, 12465, 177, 6835, 1076, 182, 7627, 4054, 1753, 13924, 233, 3823, 239, 13179]"
10431,"[104, 542, 199]"
14242,"[64, 358, 3213, 206, 789, 3190, 3544, 539, 2142, 3967]"
2190,"[1545, 13963, 5388, 2062, 13201, 152, 8218, 9375, 2209, 170, 7215, 2352, 3891, 1079, 442, 2362, 1856, 5579, 13388, 9553, 1118, 5479, 8682, 3693, 3967]"
13473,"[1409, 3717, 2702, 917, 922, 6044, 7330, 7076, 14643, 179, 11195, 64, 4673, 65, 5317, 199, 13775, 3791, 720, 2769, 4821, 5469, 997, 13287, 360, 12392, 1008, 9329, 9205, 9975, 1914]"
13453,"[5066, 922, 180]"
13733,"[130, 10627, 3204, 11267, 265, 5130, 140, 13201, 1940, 405, 151, 3737, 922, 10266, 5404, 4004, 7077, 7076, 3497, 179, 8375, 12859, 64, 65, 835, 452, 2757, 199, 1738, 845, 8654, 2769, 10450, 12501, 5205, 90, 2653, 10723, 358, 10219, 11124, 3190, 10360, 249, 11901]"
5777,"[15011, 177, 180, 917, 922]"
7825,"[2432, 997, 9392, 13751, 2745, 922, 923, 3071]"
1694,"[2432, 2284, 180, 922, 3743]"
14387,"[199, 180, 917, 10714, 922]"
13775,"[64, 13473, 160, 8225, 6599, 8008, 2216, 362, 3183, 2352, 2511, 8753, 4116, 2872, 14424]"
3183,"[7553, 1925, 10888, 1672, 2696, 14088, 7183, 10001, 148, 1940, 3224, 4633, 4122, 6427, 11293, 6942, 2847, 12191, 11554, 4004, 4388, 8103, 10536, 9386, 5551, 7601, 178, 179, 11829, 6069, 4023, 9531, 830, 831, 64, 1216, 65, 835, 12868, 2757, 2883, 7237, 8008, 2885, 7756, 3022, 13775, 9167, 6871, 3033, 1373, 9313, 358, 1639, 1256, 13928, 239, 5104, 2544, 8818, 6128, 2674, 1781, 3578, 8188, 2814, 13951]"
5376,"[2564, 1861, 1637, 1639, 13928, 3018, 3338, 403, 6228, 7028, 11414, 4826, 2747, 60, 6301]"
4862,"[130, 452, 12937, 919, 2745, 922, 3071]"
9392,"[7585, 14947, 6503, 7825, 12595, 10420, 2745, 10876, 14015]"
4159,"[64, 9092, 4868, 8939, 180]"
3071,"[2432, 12162, 12037, 8968, 7825, 13073, 9617, 14483, 919, 2840, 2202, 922, 7200, 6049, 2343, 14762, 12595, 5556, 10420, 2745, 569, 13753, 3779, 11590, 12363, 6220, 10190, 9680, 720, 4560, 3801, 10971, 4062, 6111, 3682, 1507, 6503, 10482, 1908, 4862]"
2821,"[5002, 267, 1549, 2062, 6032, 402, 1300, 2454, 12824, 922, 8348, 4510, 5030, 2216, 2858, 14762, 3637, 6709, 5559, 64, 3268, 2885, 2374, 12237, 2396, 4062, 9054, 9058, 8167, 5867, 13675, 4334, 124, 243, 2163, 629, 118, 2165, 2556]"
15011,"[5777, 922, 179, 180]"
1124,"[737, 228, 424, 233, 13385, 7533, 302, 3823, 1360, 4277, 922]"
10714,"[513, 10242, 5633, 531, 14355, 5653, 10263, 4633, 539, 7200, 3634, 14387, 53, 6709, 568, 58, 64, 65, 6214, 14927, 7249, 2129, 4689, 597, 5205, 2137, 621, 111, 4720, 2674, 4725, 118, 6264, 1147, 1150, 640, 4225, 643, 132, 6280, 2186, 138, 1676, 3215, 5267, 664, 157, 6815, 13472, 1698, 163, 4772, 4773, 2212, 170, 6831, 177, 178, 10931, 180, 179, 4277, 181, 6327, 5305, 1725, 12993, 7362, 6343, 209, 4306, 10450, 2769, 4825, 217, 3804, 227, 233, 3309, 753, 11508, 245, 9975, 11515, 1279, 1280, 9985, 4872, 265, 10510, 7438, 4891, 11035, 284, 10524, 6432, 7969, 2341, 2348, 301, 311, 9019, 5951, 6975, 833, 2885, 12617, 4938, 332, 13646, 13139, 1363, 4439, 348, 349, 354, 3426, 1384, 1385, 13176, 1401, 5498, 4991, 10625, 390, 2952, 393, 394, 395, 917, 424, 426, 2478, 7601, 945, 434, 8116, 437, 438, 440, 13754, 442, 3515, 4033, 451, 13254, 454, 10700, 3535, 8144, 8655, 4575, 2018, 493, 14318, 5104, 2548, 2041]"
7854,"[3330, 7012, 7915, 4172, 9262, 12336, 1075, 3891, 13876, 5398, 5727]"
7012,"[65, 513, 4771, 2885, 12809, 7915, 301, 7854, 9010, 10548, 922, 348]"
2432,"[7825, 919, 922, 2493, 1694, 3071]"
14990,"[64, 10627, 5804, 25, 922]"
2884,"[12165, 9477, 137, 12811, 2317, 4493, 6552, 922, 539, 796, 13472, 9381, 1835, 6320, 179, 4286, 64, 5189, 13641, 3020, 3406, 13011, 471, 3416, 609, 9058, 5354, 7915, 239, 884, 118, 246, 127]"
5066,"[7424, 4993, 8326, 2951, 13453, 10382, 11790, 4117, 1432, 7449, 922, 1180, 4004, 1322, 1075, 5817, 2749, 11715, 1106, 8532, 7893, 5346, 2405, 1765, 4460, 5231]"
13928,"[5376, 9346, 1925, 1672, 5898, 656, 13968, 6290, 148, 3989, 1175, 922, 4891, 11546, 542, 12191, 12064, 3743, 1698, 14879, 6177, 8225, 7601, 177, 179, 180, 4788, 4023, 8123, 60, 64, 65, 835, 1475, 1863, 2635, 13005, 3023, 4179, 14552, 3932, 610, 997, 358, 5992, 14826, 7150, 3183, 6128, 1011, 4596, 1396, 1531]"
5646,"[130, 8198, 2566, 9352, 3083, 1038, 2319, 13200, 3731, 12437, 5398, 2072, 922, 12960, 4899, 4004, 3623, 170, 301, 177, 9779, 7220, 2236, 65, 4930, 452, 2885, 9030, 845, 8655, 12758, 3674, 90, 3422, 741, 8425, 4460, 4972, 14956, 1402]"
2284,"[2961, 926, 1694]"
2539,"[384, 65, 1217, 11495, 12202, 2542, 12563, 922, 283, 9340]"
11637,"[130, 2885, 1927, 1928, 267, 140, 10924, 10768, 1781, 6683]"
6683,"[224, 2885, 5894, 140, 1004, 10768, 11637, 1781]"
11820,"[578, 12262, 7719, 415, 10214, 1775, 8143, 2961, 4178, 6933, 2518, 118, 3801, 1914, 507, 5663]"
6400,"[224, 2885, 741, 426, 298, 237, 6771, 2712, 9337, 13629, 12796, 317]"
9337,"[224, 6400, 2187, 7883, 13005, 10643, 9939, 3478, 14680]"
1115,"[6657, 1795, 399, 273, 150, 283, 284, 4511, 11551, 4900, 2350, 9776, 2231, 572, 64, 2880, 4178, 6611, 214, 215, 1121, 11238, 493, 113, 2161, 243, 6643, 1649, 118]"
7006,"[64, 2976, 1506, 322, 5120, 6018, 3398, 167, 5383, 11841, 362, 3570, 3285, 118, 6521]"
996,"[4352, 4353, 2309, 2055, 10632, 1161, 3978, 139, 3852, 2573, 13710, 4874, 15112, 2193, 15122, 2195, 1811, 14871, 2712, 12316, 5790, 4767, 13472, 5409, 6050, 546, 3236, 165, 422, 4012, 4911, 177, 179, 3893, 3642, 190, 64, 65, 835, 11588, 2757, 2251, 14668, 5202, 7509, 11990, 986, 354, 2535, 233, 5867, 3308, 4205, 4718, 239, 118, 1785, 3967]"
10437,"[64, 4993, 6050, 1249, 6533, 999, 4807, 3598, 12527, 464, 12692, 125, 8343, 3003, 1021, 9183]"
8683,"[5120, 6152, 2579, 10774, 8222, 3621, 12842, 8269, 14927, 11861, 3674, 2654, 2657, 12392, 8297, 4714, 6255, 10360, 5752, 124, 8832, 130, 12949, 3739, 13471, 13472, 13481, 2220, 177, 4273, 179, 695, 702, 9922, 13506, 10441, 213, 220, 222, 8419, 5352, 13546, 6891, 4868, 5895, 267, 12044, 268, 15123, 12570, 2341, 11564, 2350, 13615, 13616, 15160, 12089, 835, 13124, 6979, 6981, 9539, 8008, 11591, 5962, 332, 9564, 352, 12132, 1382, 4460, 1391, 4980, 11124, 14200, 6009, 8570, 9608, 1928, 2955, 6539, 1422, 404, 1940, 14236, 6556, 12191, 419, 4004, 3493, 7601, 9649, 13750, 14785, 14273, 14799, 12787, 5625, 12282]"
11124,"[7076, 13733, 13566, 199, 2341, 489, 8683, 110, 209, 179, 118, 10200, 2587, 284, 8957, 13406]"
10482,"[6026, 2961, 917, 3352, 6556, 2077, 4130, 8227, 11434, 1835, 6958, 13104, 564, 8629, 953, 2745, 4030, 11327, 6595, 11590, 11975, 7494, 12753, 10838, 3682, 8045, 7150, 9712, 5876, 12022, 3071]"
6554,"[4033, 6308, 9930, 1322, 335, 7376, 277, 10806, 5398]"
2967,"[520, 2573, 13838, 1180, 5539, 13617, 179, 64, 1092, 2756, 709, 2116, 12868, 5833, 9930, 1099, 14033, 8534, 603, 1764, 12773, 2788, 1529, 890, 1407]"
7277,"[170, 1835, 177, 3249, 6457, 12890]"
11434,"[11590, 13104, 10482, 7096, 1785]"
13104,"[407, 1764, 6212, 11590, 10532, 11434, 10482, 5271, 1785]"
5983,"[5511, 10183, 3249, 1810, 12087]"
3486,"[407, 2982, 2891, 143, 11599, 9650, 9782, 7991, 220]"
2982,"[13228, 143, 13809, 13969, 5462, 3486]"
10656,"[8832, 2113, 130, 7617, 14468, 4956, 265, 6346, 11851, 5100, 8269, 268, 14095, 12207, 1404]"
9801,"[13472, 6465, 6177, 8065, 2341, 487, 1639, 140, 14670, 8656, 3889, 220, 5365, 1370, 988, 573, 13886, 11167]"
5100,"[10656, 14468, 2341, 6793, 4202, 140, 8269, 14095, 12207, 9625, 1404, 9407]"
11851,"[10656, 65, 130, 1123, 4714, 4139, 1676, 845, 4460, 239, 9372, 4050, 179, 5106, 405, 5398, 14901, 284]"
7440,"[2341, 265, 748, 140, 2350]"
7697,"[2341, 5222, 7207, 389, 265, 7437, 180]"
13672,"[13827, 5896, 265, 6030, 2578, 5784, 13472, 13217, 8738, 2848, 814, 10799, 5937, 179, 1075, 64, 65, 14403, 8651, 342, 3928, 217, 14941, 2786, 4585, 2674, 12663]"
2497,"[130, 265, 239, 179, 284, 382]"
7457,"[64, 6177, 7480, 504, 140, 3533, 748, 239, 10768, 1010, 179, 5555, 1781, 664, 667, 543]"
6876,"[1940, 419, 13101, 5038, 819, 179, 8117, 7483, 835, 12754, 4306, 1492, 5471, 7778, 1636, 3949, 2929, 12149, 4727, 10233]"
2929,"[6876, 13421, 819, 1940, 179, 7132]"
6163,"[1280, 13315, 3204, 10755, 2951, 14222, 8462, 656, 10001, 2062, 1940, 148, 1174, 10649, 1309, 7074, 5667, 4388, 9385, 809, 5422, 7601, 3634, 179, 1209, 187, 831, 64, 835, 14927, 464, 2129, 1621, 4825, 7770, 3932, 358, 2151, 1639, 105, 13290, 12392, 621, 4205, 3310, 118, 2684, 10879]"
14119,"[3204, 132, 2951, 10001, 1940, 148, 14118, 3753, 5038, 179, 180, 4788, 10300, 6082, 15044, 12497, 12392, 13290, 14443, 13166, 12910, 5104, 2674, 7666]"
13793,"[9477, 2951, 14862, 10001, 1943, 10649, 9125, 2214, 298, 8619, 5552, 7601, 1200, 179, 177, 7611, 11964, 13245, 3022, 4047, 6996, 14934, 2151, 4844, 621, 239, 5104, 2674, 246, 4222]"
14134,"[132, 2951, 10001, 9722, 2195, 12177, 10649, 539, 13341, 1309, 11554, 419, 7074, 7717, 5552, 7601, 179, 4788, 13882, 13246, 835, 5837, 12497, 12516, 6247, 10727, 2151, 12392, 2156, 9200, 3450, 9339, 13951]"
10545,"[1666, 1672, 5898, 10001, 6803, 10517, 11799, 10649, 1690, 13209, 8351, 2847, 419, 7217, 7601, 179, 11829, 183, 8892, 14268, 2109, 831, 8386, 835, 7490, 2885, 6082, 11591, 8008, 4821, 3801, 5604, 2151, 1639, 621, 8062, 118, 2041, 382]"
10096,"[4352, 3204, 9608, 1672, 7951, 145, 13945, 1940, 10649, 8089, 4891, 13085, 3870, 4903, 3634, 179, 178, 4794, 13882, 8892, 835, 12747, 206, 12497, 3794, 4821, 8802, 1256, 621, 3310, 495, 496, 1011, 2041]"
4302,"[740, 293, 3400, 904, 206, 1423, 5713, 702]"
10102,"[4001, 1256, 11209, 9225, 621, 10894, 2671, 5552, 12177, 179, 1943, 4668]"
15072,"[132, 1672, 265, 148, 1940, 10649, 4388, 7601, 179, 4788, 64, 6082, 3023, 13522, 12373, 14552, 11485, 12392, 13290, 11242, 4460, 3309]"
14934,"[12931, 14083, 394, 1292, 140, 7951, 3346, 4633, 10649, 3870, 8233, 5038, 3246, 5552, 177, 179, 947, 14643, 8008, 10720, 13793, 3297, 992, 358, 621, 7922, 3190, 3449, 4092]"
1879,"[8610, 3492, 12868, 8423, 11405, 13838, 7345, 405, 13974, 4823, 5720, 7035, 220]"
9650,"[10850, 419, 5767, 10665, 140, 1676, 11885, 2895, 143, 10673, 239, 176, 730, 220, 3486, 3871]"
3110,"[10850, 2341, 140, 10673, 730, 12187, 3871]"
13765,"[419, 5221, 14984, 140, 268, 177]"
12999,"[64, 1217, 12929, 995, 14948, 924, 2286, 239, 6896, 8654, 4561, 245, 187, 3900, 12861, 1951]"
8145,"[9550, 4753, 245, 3031, 3034, 9787, 5694, 8607]"
4753,"[12929, 10497, 13579, 1292, 2443, 1951, 8607, 1189, 1445, 3507, 566, 3383, 57, 187, 4795, 12861, 5694, 64, 4289, 3396, 3274, 12362, 717, 5710, 4561, 8145, 9817, 3034, 862, 12644, 869, 233, 7402, 8811, 13037, 239, 11248, 245, 3703, 9848]"
4561,"[900, 9864, 1936, 4753, 1555, 2079, 1951, 6691, 1189, 3624, 1193, 4650, 1196, 6395, 566, 3512, 569, 57, 4795, 185, 3518, 7487, 65, 14785, 1478, 12999, 1228, 13005, 9550, 8654, 9037, 9036, 4047, 1494, 7515, 862, 223, 3043, 12644, 3556, 233, 10858, 8811, 14700, 1517, 13673, 239, 2926, 245, 10486, 4346, 8699, 3069]"
3512,"[9606, 2058, 3979, 2830, 5268, 12569, 542, 1189, 1196, 306, 179, 3507, 8248, 185, 1721, 2110, 5696, 2754, 1478, 199, 2254, 6993, 4561, 851, 3543, 2907, 6114, 997, 8294, 12265, 10486, 4727, 5750, 13051, 5244, 3069]"
6993,"[12644, 358, 1004, 2734, 147, 6773, 245, 3512, 2907, 3900, 4795, 1951]"
1951,"[12929, 10497, 2058, 1292, 2192, 4753, 924, 1436, 1445, 5669, 1193, 2734, 14258, 4020, 1209, 187, 3900, 8637, 3518, 12861, 64, 3905, 65, 4289, 12999, 199, 3274, 717, 4559, 6993, 4561, 2907, 14940, 866, 995, 12644, 11875, 233, 618, 2286, 239, 11248, 245, 6773, 14206]"
3900,"[64, 130, 995, 12999, 239, 6993, 245, 924, 14206, 1951]"
1193,"[4352, 5167, 4561, 1494, 152, 2107, 3069, 1951]"
4795,"[12644, 1038, 6993, 4753, 4561, 569, 3867, 5630]"
12644,"[12929, 11875, 1189, 11248, 4753, 4561, 6993, 3507, 245, 4795, 1951]"
2192,"[1955, 14521, 3397, 2087, 1485, 592, 3539, 918, 5430, 13081, 6842, 2235, 1951]"
11248,"[12644, 4997, 2443, 176, 4753, 5075, 1651, 245, 405, 1951]"
3905,"[866, 11875, 717, 239, 14258, 6420, 245, 187, 1951]"
5669,"[64, 12929, 995, 4872, 239, 245, 187, 12861, 1951]"
8637,"[2951, 1292, 2062, 5393, 7188, 5527, 1951, 544, 170, 179, 442, 5695, 64, 65, 9927, 4939, 6481, 990, 7783, 1385, 239, 1011, 245]"
3518,"[9985, 2058, 522, 6669, 402, 1690, 9887, 1951, 4004, 1189, 813, 5038, 10287, 177, 179, 566, 5817, 185, 569, 570, 957, 2110, 5696, 8001, 11077, 3782, 13767, 590, 4561, 85, 1494, 3543, 3674, 3556, 997, 245, 10486, 8567, 504, 1148]"
2058,"[12129, 3543, 3877, 3512, 1189, 3018, 1450, 14700, 11754, 3920, 8629, 14069, 1494, 8248, 5817, 3518, 1951]"
12861,"[64, 4352, 13920, 5669, 12198, 12999, 650, 239, 4753, 245, 5975, 187, 1951]"
14258,"[1161, 1299, 12820, 7317, 7196, 5277, 1951, 6176, 12208, 8243, 187, 3905, 8899, 9926, 4936, 4044, 717, 13392, 14433, 14948, 120, 7675]"
147,"[5568, 11875, 515, 3365, 1004, 11436, 239, 4976, 6993, 11763, 1651, 3507, 118, 57, 6395]"
1445,"[1038, 239, 4753, 1951, 4860, 3711]"
4559,"[1987, 2757, 39, 906, 6316, 1485, 239, 1651, 245, 118, 1469, 1951]"
2966,"[64, 65, 160, 167, 680, 874, 3246, 8239, 2804, 180, 12501, 2712, 187]"
282,"[258, 4868, 12809, 397, 2062, 3981, 14224, 4493, 8851, 12564, 150, 151, 152, 8986, 283, 12701, 14110, 286, 5668, 424, 169, 6440, 1833, 7337, 5549, 685, 1709, 177, 9010, 179, 180, 1209, 11199, 64, 12863, 12738, 2885, 14405, 6983, 3911, 12361, 714, 10059, 8008, 2247, 2505, 1238, 983, 3036, 2528, 3553, 363, 239, 11120, 5488, 3570, 3955, 4467, 1139, 118, 374, 629, 383]"
14948,"[6176, 14433, 12999, 14258, 245, 187]"
12929,"[12644, 5669, 12999, 7402, 4753, 3507, 1951]"
5603,"[64, 358, 9787, 680, 2443, 2734, 239, 2254, 3314, 1651, 4020, 245, 6201, 4507, 5694, 57]"
6773,"[5377, 2309, 1555, 9491, 5275, 7711, 1951, 8607, 809, 1200, 6201, 57, 574, 64, 9536, 14662, 1095, 7240, 8655, 6993, 2519, 10201, 862, 358, 8811, 239, 1651, 245]"
10497,"[4753, 1038, 2734, 1951]"
11875,"[2784, 3905, 1539, 12644, 10695, 3274, 13933, 5710, 5167, 6066, 3507, 147, 2619, 1951]"
3507,"[12929, 4753, 147, 6812, 542, 420, 1196, 2734, 5167, 11831, 3512, 824, 570, 1478, 10695, 2254, 8403, 5075, 3543, 11875, 12644, 616, 5866, 239, 13431, 1151]"
14940,"[239, 6101, 1951]"
618,"[2561, 6914, 12937, 394, 4748, 14608, 5523, 1560, 1951, 170, 7598, 2354, 179, 434, 566, 57, 186, 2235, 3647, 4289, 2757, 5193, 1230, 358, 237, 238, 239, 4847, 627, 245, 1786]"
14111,"[8832, 267, 140, 143, 10768, 12067, 3112, 177, 7218, 179, 3891, 11830, 9910, 65, 2500, 220, 11357, 7646, 12125, 3936, 10987, 1004, 747, 1007, 1135]"
1007,"[143, 10768, 8221, 14111, 3487, 4903, 1840, 64, 11853, 334, 2895, 4215, 220, 4959, 104, 4712, 3190, 118, 12278, 2554]"
7929,"[13472, 64, 419, 4004, 709, 2661, 12237, 143, 10768, 3152, 220, 3871]"
3027,"[8832, 8385, 6177, 13248, 747, 140, 220]"
2785,"[8832, 4359, 267, 268, 3493, 3498, 13354, 3501, 14126, 8881, 179, 5813, 13365, 7100, 13630, 65, 12995, 3651, 835, 3270, 8009, 10186, 7627, 7885, 1234, 220, 14173, 12512, 11874, 871, 11752, 1260, 1135, 6131, 6646, 118, 504, 7676, 4350]"
9407,"[8832, 355, 15014, 6793, 5100, 1135, 177, 124]"
6217,"[388, 265, 13835, 3888, 8754, 3253, 124]"
7218,"[64, 65, 8898, 15017, 1980, 140, 206, 143, 11830, 3259, 220, 14111]"
11830,"[12489, 140, 3259, 143, 1135, 7218, 1139, 1145, 10651, 220, 14111]"
1139,"[1922, 4617, 268, 143, 11797, 150, 12695, 282, 1563, 6300, 287, 1568, 2091, 13228, 6574, 687, 688, 11830, 8120, 4409, 323, 1220, 1736, 14290, 10964, 364, 1137, 10098, 14453, 10360, 1404]"
1220,"[4070, 6793, 1610, 265, 5391, 143, 2032, 9778, 1139, 10098, 4409, 124, 14173, 14622]"
6793,"[1220, 5100, 9778, 2130, 12573, 9407]"
11090,"[8832, 199, 695, 239, 10191, 177, 6416, 13747, 13807, 12725, 566, 13397, 2267, 220, 542]"
4617,"[8832, 14561, 419, 199, 143, 13394, 1139, 10360, 5370, 220]"
9910,"[64, 140, 143, 13809, 13556, 1781, 220, 542, 14111]"
2996,"[8832, 130, 12970, 267, 140, 7627, 11662, 11564, 9262, 7448, 220]"
5951,"[8832, 65, 513, 265, 12908, 8269, 13837, 1904, 10450, 180, 11413, 4214, 10714]"
3936,"[1840, 140, 220, 14111]"
5391,[1220]
4070,"[8832, 388, 389, 265, 266, 9485, 6048, 3745, 14628, 7204, 15142, 3239, 3111, 4393, 2732, 4401, 6961, 4406, 6205, 11581, 4801, 1220, 1094, 7755, 13266, 982, 3926, 6619, 4699, 8553, 1135, 118, 9463, 124]"
4991,"[5122, 12356, 6643, 118, 10714, 157]"
9954,"[419, 709, 2885, 265, 522, 1417, 2124, 1134, 13617, 5331, 3030, 10620]"
7646,"[8832, 10124, 13198, 143, 10768, 14097, 4505, 14111, 4004, 11178, 179, 3259, 64, 199, 7627, 220, 362, 1004, 1775]"
14365,"[14305, 14306, 3740, 4004, 709, 12868, 14375, 5093, 14369, 520, 10768, 13617, 14588, 220]"
266,"[8832, 4801, 4070, 4582, 5767, 2250, 12023, 6539, 14071, 4209, 9463, 7897, 124, 10301]"
9463,"[4070, 8314, 266, 5325, 9552, 4371, 6739, 890, 2268]"
12522,"[515, 5640, 8722, 1431, 5658, 7452, 807, 12591, 564, 8629, 832, 6595, 3400, 5713, 4436, 4956, 4575, 1505, 7526, 11752, 377]"
5658,"[12162, 8451, 12037, 390, 904, 10510, 5648, 6815, 11807, 11685, 4012, 179, 3897, 13754, 709, 454, 199, 72, 13642, 11850, 588, 2254, 13139, 4956, 11752, 12522, 110, 111, 11251, 9976]"
1234,"[8832, 13601, 130, 10947, 2785, 4325, 3498, 140, 268, 8269, 1135, 7601, 14100, 982, 2167, 504, 10842]"
4779,"[4832, 3112, 140, 8944, 177, 179, 183]"
11357,"[8832, 12931, 132, 1669, 1159, 2951, 11402, 656, 1940, 2325, 7574, 10649, 1690, 8349, 947, 14111, 415, 2723, 4004, 2089, 170, 5038, 2351, 177, 8498, 179, 1844, 949, 310, 183, 312, 4788, 4794, 13107, 13115, 2109, 182, 8891, 64, 13888, 834, 835, 5571, 2885, 6082, 199, 582, 5319, 8650, 3404, 206, 3794, 15059, 5591, 220, 1504, 7601, 103, 10215, 360, 7145, 12392, 1004, 3309, 14953, 9200, 3190, 5111, 10104, 118, 8570, 10108, 8062]"
13061,"[8832, 2946, 419, 1565, 6244, 12774, 140, 1135, 10098, 7634, 12122, 220, 14173]"
4962,"[8832, 3239, 140, 268, 2608, 10962, 178, 124]"
3651,"[8832, 267, 268, 12173, 2191, 14100, 12443, 3490, 3621, 3501, 7100, 13630, 831, 6465, 65, 12995, 2390, 982, 12120, 2785, 1135, 5744, 6768, 2677, 504]"
12443,"[8832, 13601, 3651, 8360, 268, 3501, 1135, 12120, 1306]"
11686,"[8832, 3169, 2341, 2757, 267, 140, 3501, 13005, 4173, 2351, 3889, 988, 179, 220, 2173]"
12664,"[259, 4101, 10891, 419, 9507, 298, 2997, 446, 318, 14016, 68, 583, 3021, 3409, 978, 355, 108, 1018, 14203, 252]"
9778,"[1220, 6793, 140, 239, 7096, 187, 2333, 2078, 415]"
11061,"[2341, 6438, 13737, 9262, 179, 6465, 10689, 65, 2625, 6599, 2130, 11218, 14937, 859, 220, 4956, 10464, 4833, 355, 7526, 744, 113, 370, 369, 249]"
9315,"[12067, 14279, 10825, 13002, 8881, 436, 13302, 504, 5370]"
436,"[8832, 1537, 9480, 265, 777, 1163, 140, 6797, 2573, 12178, 667, 3742, 2209, 9890, 419, 4004, 2341, 3752, 5929, 682, 179, 948, 3124, 183, 3771, 64, 65, 6465, 835, 13253, 14533, 13005, 206, 1106, 6231, 9179, 3169, 9315, 8547, 11619, 3945, 4460, 748, 9198, 495, 13809, 1524, 1781, 2292, 504, 8826]"
13187,"[8832, 11752, 3378, 1782, 2460]"
14752,"[8832, 355, 747, 140, 6028, 1135, 220]"
14657,"[8832, 3752, 747, 10768, 664, 10174]"
588,"[11652, 5520, 13075, 152, 5658, 1180, 7474, 564, 8629, 8117, 64, 65, 7872, 6595, 5713, 3668, 2006, 9560, 9434, 3932, 1762, 8168, 1135, 111, 239, 9084, 383]"
6685,"[6656, 8832, 140, 11405, 9358, 9496, 9374, 1570, 4004, 2724, 682, 3630, 12482, 1092, 13770, 3030, 13674, 7150, 504, 13691]"
3030,"[388, 265, 8718, 1180, 9373, 6685, 9374, 2607, 3256, 9026, 835, 9027, 1989, 6857, 2639, 8658, 9434, 9954, 3195]"
8563,"[65, 4004, 14884, 265, 267, 268, 1004, 4911, 1135, 246, 55, 3674]"
15014,"[388, 265, 6156, 3745, 419, 12324, 3747, 3239, 3111, 41, 4266, 11958, 9407, 9550, 335, 4816, 4452, 7526, 124]"
14776,"[355, 2472, 747, 206, 6639]"
6028,"[14752, 2560, 8832, 8515, 140, 3891, 12020, 220, 13886]"
